checked_at,goods_no,product_name,brand_name,purchase_total,page_view_total,normal_price,current_price,sale_rate,review_count,rating,like_count,availability,simple_gmv,product_url
2026-08-25T14:03:55+09:00,# 7024843,,,,,,,,,,,,,https://www.musinsa.com/products/# 7024843
2026-08-25T14:03:55+09:00,# 브랜드 자동검색에서 발견된 상품번호도 이 파일에 자동으로 추가됩니다.,,,,,,,,,,,,,https://www.musinsa.com/products/# 브랜드 자동검색에서 발견된 상품번호도 이 파일에 자동으로 추가됩니다.
2026-08-25T14:03:55+09:00,# 브랜드 자동검색과 별개로 직접 추적할 무신사 상품번호가 있으면 한 줄에 하나씩 입력하세요.,,,,,,,,,,,,,https://www.musinsa.com/products/# 브랜드 자동검색과 별개로 직접 추적할 무신사 상품번호가 있으면 한 줄에 하나씩 입력하세요.
2026-08-25T14:10:57+09:00,4499463,코듀로이 헤링턴 RDS 다운점퍼_블랙,키뮤어,2394,232,209000,209000,0,370,,,InStock,500346000,https://www.musinsa.com/products/4499463
2026-08-25T14:10:57+09:00,4499453,벌키 텍스쳐 니트 후드집업_다크 그레이,키뮤어,65,380,89000,62300,30,8,,,InStock,4049500,https://www.musinsa.com/products/4499453
2026-08-25T14:10:58+09:00,4499452,아가일 패턴 니트_네이비,키뮤어,0,422,79000,55300,30,7,,,InStock,0,https://www.musinsa.com/products/4499452
2026-08-25T14:10:59+09:00,4499447,벌키 텍스쳐 크루넥 니트_그린,키뮤어,95,428,69000,48300,30,6,,,InStock,4588500,https://www.musinsa.com/products/4499447
2026-08-25T14:10:59+09:00,4499444,벌키 텍스쳐 크루넥 니트_아이보리,키뮤어,86,442,69000,48300,30,4,,,InStock,4153800,https://www.musinsa.com/products/4499444
2026-08-25T14:10:59+09:00,4499416,워시드 코듀로이 팬츠_네이비,키뮤어,60,400,69000,48300,30,9,,,InStock,2898000,https://www.musinsa.com/products/4499416
2026-08-25T14:11:00+09:00,4499414,워시드 코듀로이 팬츠_베이지,키뮤어,73,401,69000,48300,30,8,,,InStock,3525900,https://www.musinsa.com/products/4499414
2026-08-25T14:11:01+09:00,4483353,(우먼) RDS 더플 숏 다운_브라운,키뮤어,252,442,159000,111300,30,37,,,InStock,28047600,https://www.musinsa.com/products/4483353
2026-08-25T14:11:01+09:00,4483352,(우먼) RDS 더플 숏 다운_카키,키뮤어,125,0,159000,111300,30,17,,,InStock,13912500,https://www.musinsa.com/products/4483352
2026-08-25T14:11:01+09:00,4483199,,,85,216,,,,,,,,,https://www.musinsa.com/products/4483199
2026-08-25T14:11:02+09:00,4483101,[WOOL 80] (우먼) 울 세미오버핏 후드 더플 코트_라이트 옐로우,키뮤어,81,419,259000,181300,30,11,,,InStock,14685300,https://www.musinsa.com/products/4483101
2026-08-25T14:11:03+09:00,4483098,[WOOL 80] (우먼) 울 세미오버핏 후드 더플 코트_네이비,키뮤어,392,401,259000,181300,30,47,,,InStock,71069600,https://www.musinsa.com/products/4483098
2026-08-25T14:11:03+09:00,4482716,(우먼) 스카시 카라 니트 집업_베이지,키뮤어,0,402,89000,62300,30,1,,,InStock,0,https://www.musinsa.com/products/4482716
2026-08-25T14:11:04+09:00,4482705,(우먼) 노르딕 가디건_네이비,키뮤어,0,400,99000,69300,30,6,,,InStock,0,https://www.musinsa.com/products/4482705
2026-08-25T14:11:05+09:00,4482694,(우먼) 노르딕 가디건_아이보리,키뮤어,53,343,99000,69300,30,10,,,InStock,3672900,https://www.musinsa.com/products/4482694
2026-08-25T14:11:05+09:00,4392788,빈티지 코튼 헌팅 워크 자켓_카키,키뮤어,127,544,129000,90300,30,15,,,InStock,11468100,https://www.musinsa.com/products/4392788
2026-08-25T14:11:05+09:00,4392791,코듀로이 헤링턴 점퍼_브라운,,111,447,9730013900030,9730013900030,0,,,,,1080031542903330,https://www.musinsa.com/products/4392791
2026-08-25T14:11:06+09:00,4392787,,,58,474,,,,,,,,,https://www.musinsa.com/products/4392787
2026-08-25T14:11:07+09:00,4392786,,,157,426,,,,,,,,,https://www.musinsa.com/products/4392786
2026-08-25T14:11:07+09:00,4392781,빈티지 워크 카펜터 팬츠_카키,,108,457,483006900030,483006900030,0,,,,,52164745203240,https://www.musinsa.com/products/4392781
2026-08-25T14:11:08+09:00,4392780,,,0,358,,,,,,,,,https://www.musinsa.com/products/4392780
2026-08-25T14:11:08+09:00,4375427,루즈핏 카라드 자켓_카키 베이지,키뮤어,148,445,119000,83300,30,22,,,InStock,12328400,https://www.musinsa.com/products/4375427
2026-08-25T14:11:09+09:00,4375424,루즈핏 카라드 자켓_네이비,키뮤어,672,714,119000,83300,30,106,,,InStock,55977600,https://www.musinsa.com/products/4375424
2026-08-25T14:11:09+09:00,4375299,가먼트워싱 후드 워크 점퍼_브라운,키뮤어,0,429,129000,90300,30,6,,,InStock,0,https://www.musinsa.com/products/4375299
2026-08-25T14:11:10+09:00,4375297,가먼트워싱 후드 워크 점퍼_차콜,키뮤어,73,640,129000,90300,30,10,,,InStock,6591900,https://www.musinsa.com/products/4375297
2026-08-25T14:11:10+09:00,4375262,스트라이프 셔츠_핑크,키뮤어,0,472,59000,41300,30,11,,,InStock,0,https://www.musinsa.com/products/4375262
2026-08-25T14:11:11+09:00,4375168,(베이직 or 케이블 선택) 우먼 에센셜 가디건_10 COLOR,,390,293,483006900030,483006900030,0,,,,,188372691011700,https://www.musinsa.com/products/4375168
2026-08-25T14:11:11+09:00,4375110,(우먼) 코듀로이 바이커 자켓_베이지,키뮤어,0,434,119000,83300,30,0,,,InStock,0,https://www.musinsa.com/products/4375110
2026-08-25T14:11:12+09:00,4375109,(우먼) 코듀로이 바이커 자켓_카멜,키뮤어,0,425,119000,83300,30,3,,,InStock,0,https://www.musinsa.com/products/4375109
2026-08-25T14:11:12+09:00,4375108,(우먼) 코듀로이 바이커 자켓_네이비,키뮤어,0,412,119000,83300,30,3,,,InStock,0,https://www.musinsa.com/products/4375108
2026-08-25T14:11:14+09:00,4348837,소프트 텍스쳐 버튼 카라 니트_민트,키뮤어,289,470,69000,48300,30,61,,,InStock,13958700,https://www.musinsa.com/products/4348837
2026-08-25T14:11:14+09:00,4375059,(우먼) 레이어드 롱슬리브_블랙,키뮤어,0,482,39000,27300,30,6,,,InStock,0,https://www.musinsa.com/products/4375059
2026-08-25T14:11:14+09:00,4348836,소프트 텍스쳐 버튼 카라 니트_스카이블루,키뮤어,167,486,69000,48300,30,27,,,InStock,8066100,https://www.musinsa.com/products/4348836
2026-08-25T14:11:14+09:00,4348432,빈티지 그래픽 스웻 셔츠_라이트 그레이,키뮤어,0,454,59000,41300,30,2,,,InStock,0,https://www.musinsa.com/products/4348432
2026-08-25T14:11:16+09:00,4302220,데님 워크 자켓_블랙,키뮤어,725,613,129000,90300,30,170,,,InStock,65467500,https://www.musinsa.com/products/4302220
2026-08-25T14:11:16+09:00,4302199,데님 워크 자켓_스카이블루,키뮤어,539,548,129000,90300,30,114,,,InStock,48671700,https://www.musinsa.com/products/4302199
2026-08-25T14:11:16+09:00,4302164,워셔블 케이블니트 하프집업_6 COLOR,,458,640,483006900030,483006900030,0,,,,,221217160213740,https://www.musinsa.com/products/4302164
2026-08-25T14:11:17+09:00,4302070,[빈티지 OR 크리즈] 체크 셔츠_6COLOR,,1608,460,413005900030,413005900030,0,,,,,664113487248240,https://www.musinsa.com/products/4302070
2026-08-25T14:11:18+09:00,4302062,피그먼트 ACTUS 후디_차콜,키뮤어,988,518,79000,55300,30,153,,,InStock,54636400,https://www.musinsa.com/products/4302062
2026-08-25T14:11:18+09:00,4302061,피그먼트 ACTUS 후디_카키,키뮤어,253,500,79000,55300,30,33,,,InStock,13990900,https://www.musinsa.com/products/4302061
2026-08-25T14:11:18+09:00,4302058,피그먼트 ACTUS 후디_페일 핑크,키뮤어,282,441,79000,55300,30,40,,,InStock,15594600,https://www.musinsa.com/products/4302058
2026-08-25T14:11:19+09:00,4301697,[유튜버 PICK] 빈티지 워크 자켓_카키,키뮤어,1290,611,129000,90300,30,290,,,InStock,116487000,https://www.musinsa.com/products/4301697
2026-08-25T14:11:20+09:00,4301120,[유튜버 PICK] 가먼트워싱 카펜터 팬츠_차콜,키뮤어,4390,771,59000,41300,30,855,,,InStock,181307000,https://www.musinsa.com/products/4301120
2026-08-25T14:11:21+09:00,4301692,[유튜버 PICK] 빈티지 워크 자켓_네이비,키뮤어,713,619,129000,90300,30,103,,,InStock,64383900,https://www.musinsa.com/products/4301692
2026-08-25T14:11:21+09:00,4301245,옴브레 체크 셔츠_3 COLOR,,1115,525,413005900030,413005900030,0,,,,,460501578533450,https://www.musinsa.com/products/4301245
2026-08-25T14:11:21+09:00,4301494,커브드 오버핏 빅카라 집업 (피그먼트 ver.)_네이비,키뮤어,222,555,79000,55300,30,27,,,InStock,12276600,https://www.musinsa.com/products/4301494
2026-08-25T14:11:22+09:00,4301498,커브드 오버핏 빅카라 집업 (피그먼트 ver.)_차콜,키뮤어,1260,532,79000,55300,30,167,,,InStock,69678000,https://www.musinsa.com/products/4301498
2026-08-25T14:11:23+09:00,4079344,,,0,1065,,,,,,,,,https://www.musinsa.com/products/4079344
2026-08-25T14:11:23+09:00,4079345,,,302,607,,,,,,,,,https://www.musinsa.com/products/4079345
2026-08-25T14:11:24+09:00,4079358,원 턱 나일론 카고 쇼츠_4 COLOR,,731,950,245004900050,245004900050,0,,,,,179098581936550,https://www.musinsa.com/products/4079358
2026-08-25T14:11:25+09:00,4079375,,,118,592,,,,,,,,,https://www.musinsa.com/products/4079375
2026-08-25T14:11:25+09:00,4094500,레이스 반팔 셔츠_2 COLOR,,99,779,445008900050,445008900050,0,,,,,44055881104950,https://www.musinsa.com/products/4094500
2026-08-25T14:11:25+09:00,4075971,,,576,768,,,,,,,,,https://www.musinsa.com/products/4075971
2026-08-25T14:11:26+09:00,4073892,(우먼) 레이어드 반팔 티셔츠_6 COLOR,키뮤어,181,3294,39000,19500,50,25,,,InStock,3529500,https://www.musinsa.com/products/4073892
2026-08-25T14:11:27+09:00,4075973,피그먼트 반팔 티셔츠_5 COLOR,키뮤어,51,622,39000,19500,50,7,,,InStock,994500,https://www.musinsa.com/products/4075973
2026-08-25T14:11:27+09:00,4062254,COOL 써머 와이드 팬츠 2종,,4317,7170,245004900050,245004900050,0,,,,,1057686153515850,https://www.musinsa.com/products/4062254
2026-08-25T14:11:27+09:00,4041818,스트라이프 스트링 카라드 탑_그레이,키뮤어,184,622,59000,29500,50,39,,,InStock,5428000,https://www.musinsa.com/products/4041818
2026-08-25T14:11:28+09:00,4041752,코튼 워시드 하프 셔츠_그린,키뮤어,0,637,59000,29500,50,1,,,InStock,0,https://www.musinsa.com/products/4041752
2026-08-25T14:11:29+09:00,3974619,하프집업 반팔 니트_그레이쉬 블루,키뮤어,161,683,69000,20700,70,19,,,InStock,3332700,https://www.musinsa.com/products/3974619
2026-08-25T14:11:30+09:00,4041750,코튼 워시드 하프 셔츠_웜그레이,키뮤어,142,641,59000,29500,50,40,,,InStock,4189000,https://www.musinsa.com/products/4041750
2026-08-25T14:11:30+09:00,3974618,하프집업 반팔 니트_아이보리,키뮤어,156,589,69000,20700,70,25,,,InStock,3229200,https://www.musinsa.com/products/3974618
2026-08-25T14:11:30+09:00,3974617,하프집업 반팔 니트_올리브 카키,키뮤어,62,525,69000,20700,70,5,,,InStock,1283400,https://www.musinsa.com/products/3974617
2026-08-25T14:11:31+09:00,3974616,이중우수 오픈카라 하프 니트_블루,키뮤어,188,1012,69000,48300,30,28,,,InStock,9080400,https://www.musinsa.com/products/3974616
2026-08-25T14:11:32+09:00,3974615,이중우수 오픈카라 하프 니트_버터,키뮤어,0,655,69000,48300,30,10,,,InStock,0,https://www.musinsa.com/products/3974615
2026-08-25T14:11:32+09:00,3974614,(맨즈) 크롭핏 반팔 티셔츠_블랙,키뮤어,121,677,49000,14700,70,20,,,InStock,1778700,https://www.musinsa.com/products/3974614
2026-08-25T14:11:32+09:00,3974613,(맨즈) 크롭핏 반팔 티셔츠_화이트,키뮤어,74,676,49000,14700,70,11,,,InStock,1087800,https://www.musinsa.com/products/3974613
2026-08-25T14:11:33+09:00,3974606,크로셰 반팔 가디건_아이보리,키뮤어,159,571,79000,23700,70,25,,,InStock,3768300,https://www.musinsa.com/products/3974606
2026-08-25T14:11:34+09:00,3974605,파라슈트 버뮤다 스웻 쇼츠_블랙,키뮤어,74,484,69000,20700,70,16,,,InStock,1531800,https://www.musinsa.com/products/3974605
2026-08-25T14:11:34+09:00,3974604,파라슈트 버뮤다 스웻 쇼츠_다크 그레이,키뮤어,85,427,69000,20700,70,20,,,InStock,1759500,https://www.musinsa.com/products/3974604
2026-08-25T14:11:34+09:00,3974603,파라슈트 버뮤다 스웻 쇼츠_오트밀,키뮤어,0,422,69000,20700,70,1,,,InStock,0,https://www.musinsa.com/products/3974603
2026-08-25T14:11:36+09:00,3974598,디스트로이드 데님 팬츠_블랙,키뮤어,92,509,99000,29700,70,19,,,InStock,2732400,https://www.musinsa.com/products/3974598
2026-08-25T14:11:36+09:00,3974595,디스트로이드 데님 팬츠_블루,키뮤어,290,912,99000,49500,50,36,,,InStock,14355000,https://www.musinsa.com/products/3974595
2026-08-25T14:11:36+09:00,3976597,,,451,1734,,,,,,,,,https://www.musinsa.com/products/3976597
2026-08-25T14:11:36+09:00,3976540,린넨 체크 웨스턴 라인 반팔 셔츠_블루,키뮤어,274,679,69000,34500,50,110,,,InStock,9453000,https://www.musinsa.com/products/3976540
2026-08-25T14:11:38+09:00,3976539,린넨 체크 웨스턴 라인 반팔 셔츠_네이비,키뮤어,113,1348,69000,34500,50,28,,,InStock,3898500,https://www.musinsa.com/products/3976539
2026-08-25T14:11:38+09:00,3974563,하찌 티에리 하프 니트_5 COLOR,,1079,3322,147004900070,147004900070,0,,,,,158618287175530,https://www.musinsa.com/products/3974563
2026-08-25T14:11:39+09:00,3974560,하찌 라운드 하프 니트_5 COLOR,,339,2026,147004900070,147004900070,0,,,,,49834661123730,https://www.musinsa.com/products/3974560
2026-08-25T14:11:39+09:00,3974304,(우먼) 디스트로이드 데님 팬츠_블루,,82,582,297009900070,297009900070,0,,,,,24354811805740,https://www.musinsa.com/products/3974304
2026-08-25T14:11:40+09:00,3974530,(우먼) 스카시 브이넥 반팔 니트_레드,키뮤어,65,657,59000,17700,70,17,,,InStock,1150500,https://www.musinsa.com/products/3974530
2026-08-25T14:11:41+09:00,3974500,(우먼) 워시드 크롭 반팔 티셔츠_스카이 블루,키뮤어,110,704,49000,34300,30,31,,,InStock,3773000,https://www.musinsa.com/products/3974500
2026-08-25T14:11:41+09:00,3974526,(우먼) 리브드 컷앤소 반팔 티셔츠_블랙,키뮤어,91,1021,49000,34300,30,31,,,InStock,3121300,https://www.musinsa.com/products/3974526
2026-08-25T14:11:41+09:00,3974525,(우먼) 리브드 컷앤소 반팔 티셔츠_화이트,키뮤어,0,595,49000,34300,30,5,,,InStock,0,https://www.musinsa.com/products/3974525
2026-08-25T14:11:42+09:00,3974499,(우먼) 워시드 크롭 반팔 티셔츠_블랙,키뮤어,0,739,49000,34300,30,5,,,InStock,0,https://www.musinsa.com/products/3974499
2026-08-25T14:11:43+09:00,3974497,(우먼) 워시드 크롭 반팔 티셔츠_화이트,키뮤어,0,771,49000,34300,30,9,,,InStock,0,https://www.musinsa.com/products/3974497
2026-08-25T14:11:43+09:00,3974489,(우먼) 스카시 카라 반팔 가디건_블랙,키뮤어,0,470,69000,48300,30,0,,,InStock,0,https://www.musinsa.com/products/3974489
2026-08-25T14:11:43+09:00,3974488,(우먼) 스카시 카라 반팔 가디건_아이보리,키뮤어,0,538,69000,48300,30,0,,,InStock,0,https://www.musinsa.com/products/3974488
2026-08-25T14:11:45+09:00,3974355,(우먼) 데님 뷔스티에_블루,키뮤어,98,574,69000,20700,70,22,,,InStock,2028600,https://www.musinsa.com/products/3974355
2026-08-25T14:11:45+09:00,3974353,(우먼) 데님 뷔스티에_그레이,키뮤어,0,767,69000,20700,70,13,,,InStock,0,https://www.musinsa.com/products/3974353
2026-08-25T14:11:45+09:00,3974315,,,0,475,,,,,,,,,https://www.musinsa.com/products/3974315
2026-08-25T14:11:45+09:00,3974544,(우먼) 코튼 오픈카라 케이블 하프 니트_베이지,키뮤어,0,842,49000,34300,30,1,,,InStock,0,https://www.musinsa.com/products/3974544
2026-08-25T14:11:47+09:00,3974542,(우먼) 코튼 오픈카라 케이블 하프 니트_블랙,키뮤어,0,990,49000,34300,30,3,,,InStock,0,https://www.musinsa.com/products/3974542
2026-08-25T14:11:47+09:00,3974539,(우먼) 코튼 오픈카라 케이블 하프 니트_스카이 블루,키뮤어,0,1001,49000,34300,30,6,,,InStock,0,https://www.musinsa.com/products/3974539
2026-08-25T14:11:47+09:00,3974536,(우먼) 코튼 라운드 케이블 하프 니트_베이지,키뮤어,0,474,49000,34300,30,11,,,InStock,0,https://www.musinsa.com/products/3974536
2026-08-25T14:11:48+09:00,3974535,(우먼) 코튼 라운드 케이블 하프 니트_블랙,키뮤어,0,527,49000,34300,30,1,,,InStock,0,https://www.musinsa.com/products/3974535
2026-08-25T14:11:49+09:00,3974534,(우먼) 코튼 라운드 케이블 하프 니트_스카이 블루,키뮤어,0,460,49000,34300,30,5,,,InStock,0,https://www.musinsa.com/products/3974534
2026-08-25T14:11:50+09:00,3968452,,,221,485,,,,,,,,,https://www.musinsa.com/products/3968452
2026-08-25T14:11:50+09:00,3974531,(우먼) 스카시 브이넥 반팔 니트_아이보리,키뮤어,0,501,59000,41300,30,1,,,InStock,0,https://www.musinsa.com/products/3974531
2026-08-25T14:11:50+09:00,3968456,카라 반팔 가디건_3COLOR,키뮤어,379,881,69000,48300,30,60,,,InStock,18305700,https://www.musinsa.com/products/3968456
2026-08-25T14:11:51+09:00,3968466,코튼 오픈카라 케이블 하프 니트_5 COLOR,키뮤어,3133,5662,49000,14700,70,337,,,InStock,46055100,https://www.musinsa.com/products/3968466
2026-08-25T14:11:52+09:00,3832494,,,130,329,,,,,,,,,https://www.musinsa.com/products/3832494
2026-08-25T14:11:52+09:00,3832795,[수피마 코튼] 컴포트 셔츠_4 COLOR,,956,632,413005900030,413005900030,0,,,,,394833640428680,https://www.musinsa.com/products/3832795
2026-08-25T14:11:52+09:00,3832548,(우먼) 파라슈트 스트링 카고 팬츠_화이트,키뮤어,237,500,89000,62300,30,47,,,InStock,14765100,https://www.musinsa.com/products/3832548
2026-08-25T14:11:54+09:00,3832551,(우먼) 파라슈트 스트링 카고 팬츠_브라운,키뮤어,100,383,89000,62300,30,21,,,InStock,6230000,https://www.musinsa.com/products/3832551
2026-08-25T14:11:54+09:00,3832563,(우먼) 스트링 카고 스커트_차콜,키뮤어,64,343,69000,48300,30,32,,,InStock,3091200,https://www.musinsa.com/products/3832563
2026-08-25T14:11:54+09:00,3832575,투턱 나일론 와이드 팬츠_라이트 그레이,키뮤어,109,447,69000,48300,30,25,,,InStock,5264700,https://www.musinsa.com/products/3832575
2026-08-25T14:11:54+09:00,3832591,[S/S 프레젠테이션] 세미 와이드 파라슈트 데님 팬츠_블루,키뮤어,118,375,79000,55300,30,38,,,InStock,6525400,https://www.musinsa.com/products/3832591
2026-08-25T14:11:56+09:00,3832594,세미 와이드 파라슈트 데님 팬츠_스카이 블루,키뮤어,167,434,79000,55300,30,56,,,InStock,9235100,https://www.musinsa.com/products/3832594
2026-08-25T14:11:56+09:00,3832628,세미 플레어 데님 팬츠_블랙,키뮤어,196,610,79000,55300,30,38,,,InStock,10838800,https://www.musinsa.com/products/3832628
2026-08-25T14:11:56+09:00,3832663,라인 워시드 루즈핏 데님 팬츠_블루,키뮤어,235,477,79000,55300,30,90,,,InStock,12995500,https://www.musinsa.com/products/3832663
2026-08-25T14:11:56+09:00,3832683,,,0,442,,,,,,,,,https://www.musinsa.com/products/3832683
2026-08-25T14:11:58+09:00,3832703,,,67,480,,,,,,,,,https://www.musinsa.com/products/3832703
2026-08-25T14:11:58+09:00,3794839,[S/S 프레젠테이션] 윈드브레이커 4종,키뮤어,3372,905,79000,55300,30,674,,,InStock,186471600,https://www.musinsa.com/products/3794839
2026-08-25T14:11:59+09:00,3794581,,,0,410,,,,,,,,,https://www.musinsa.com/products/3794581
2026-08-25T14:11:59+09:00,3794566,(우먼) 유틸리티 2-WAY 크롭 자켓_브라운,키뮤어,52,452,109000,76300,30,15,,,InStock,3967600,https://www.musinsa.com/products/3794566
2026-08-25T14:12:00+09:00,3794784,헤비 옥스퍼드 자켓_스카이 블루,키뮤어,77,0,139000,97300,30,21,,,InStock,7492100,https://www.musinsa.com/products/3794784
2026-08-25T14:12:00+09:00,3794783,헤비 옥스퍼드 자켓_베이지,키뮤어,128,288,139000,97300,30,80,,,InStock,12454400,https://www.musinsa.com/products/3794783
2026-08-25T14:12:01+09:00,3792814,테리 부클 카라 니트_블랙,키뮤어,283,0,69000,48300,30,49,,,InStock,13668900,https://www.musinsa.com/products/3792814
